axis1,axis2,has_valid_solution,solutions_count
0.712094,0.69115,0,0
0.712094,0.753982,1,1
0.712094,0.816814,0,0
0.712094,0.879646,0,0
0.712094,0.942478,0,0
0.712094,1.00531,0,0
0.712094,1.06814,0,0
0.712094,1.13097,0,0
0.712094,1.19381,0,0
0.712094,1.25664,0,0
0.712094,1.31947,0,0
0.712094,1.3823,0,0
0.712094,1.44513,0,0
0.712094,1.50796,0,0
0.712094,1.5708,0,0
0.712094,1.63363,0,0
0.712094,1.69646,0,0
0.712094,1.75929,0,0
0.712094,1.82212,0,0
0.712094,1.88496,0,0
0.712094,1.94779,0,0
0.712094,2.01062,0,0
0.712094,2.07345,0,0
0.712094,2.13628,0,0
0.712094,2.19911,0,0
0.712094,2.26195,0,0
0.712094,2.32478,0,0
0.712094,2.38761,0,0
0.712094,2.45044,1,1
0.712094,2.51327,0,0
0.712094,2.57611,0,0
0.712094,2.63894,0,0
0.712094,2.70177,0,0
0.712094,2.7646,0,0
0.712094,2.82743,0,0
0.712094,2.89027,0,0
0.712094,2.9531,0,0
0.712094,3.01593,0,0
0.712094,3.07876,0,0
0.712094,3.14159,0,0
0.72693,-3.07876,0,0
0.72693,-3.01593,0,0
0.72693,-2.9531,0,0
0.72693,-2.89027,0,0
0.72693,-2.82743,0,0
0.72693,-2.7646,0,0
0.72693,-2.70177,0,0
0.72693,-2.63894,0,0
0.72693,-2.57611,0,0
0.72693,-2.51327,0,0
0.72693,-2.45044,0,0
0.72693,-2.38761,1,2
0.72693,-2.32478,1,1
0.72693,-2.26195,0,0
0.72693,-2.19911,0,0
0.72693,-2.13628,0,0
0.72693,-2.07345,0,0
0.72693,-2.01062,0,0
0.72693,-1.94779,0,0
0.72693,-1.88496,0,0
0.72693,-1.82212,0,0
0.72693,-1.75929,0,0
0.72693,-1.69646,0,0
0.72693,-1.63363,0,0
0.72693,-1.5708,0,0
0.72693,-1.50796,0,0
0.72693,-1.44513,0,0
0.72693,-1.3823,0,0
0.72693,-1.31947,0,0
0.72693,-1.25664,0,0
0.72693,-1.19381,0,0
0.72693,-1.13097,0,0
0.72693,-1.06814,0,0
0.72693,-1.00531,0,0
0.72693,-0.942478,0,0
0.72693,-0.879646,0,0
0.72693,-0.816814,0,0
0.72693,-0.753982,0,0
0.72693,-0.69115,1,1
0.72693,-0.628319,0,0
0.72693,-0.565487,0,0
0.72693,-0.502655,0,0
0.72693,-0.439823,0,0
0.72693,-0.376991,0,0
0.72693,-0.314159,0,0
0.72693,-0.251327,0,0
0.72693,-0.188496,0,0
0.72693,-0.125664,0,0
0.72693,-0.0628319,0,0
0.72693,4.44089e-16,0,0
0.72693,0.0628319,0,0
0.72693,0.125664,0,0
0.72693,0.188496,0,0
0.72693,0.251327,0,0
0.72693,0.314159,0,0
0.72693,0.376991,0,0
0.72693,0.439823,0,0
0.72693,0.502655,0,0
0.72693,0.565487,0,0
0.72693,0.628319,0,0
0.72693,0.69115,0,0
0.72693,0.753982,1,2
0.72693,0.816814,1,1
0.72693,0.879646,0,0
0.72693,0.942478,0,0
0.72693,1.00531,0,0
0.72693,1.06814,0,0
0.72693,1.13097,0,0
0.72693,1.19381,0,0
0.72693,1.25664,0,0
0.72693,1.31947,0,0
0.72693,1.3823,0,0
0.72693,1.44513,0,0
0.72693,1.50796,0,0
0.72693,1.5708,0,0
0.72693,1.63363,0,0
0.72693,1.69646,0,0
0.72693,1.75929,0,0
0.72693,1.82212,0,0
0.72693,1.88496,0,0
0.72693,1.94779,0,0
0.72693,2.01062,0,0
0.72693,2.07345,0,0
0.72693,2.13628,0,0
0.72693,2.19911,0,0
0.72693,2.26195,0,0
0.72693,2.32478,0,0
0.72693,2.38761,0,0
0.72693,2.45044,1,1
0.72693,2.51327,0,0
0.72693,2.57611,0,0
0.72693,2.63894,0,0
0.72693,2.70177,0,0
0.72693,2.7646,0,0
0.72693,2.82743,0,0
0.72693,2.89027,0,0
0.72693,2.9531,0,0
0.72693,3.01593,0,0
0.72693,3.07876,0,0
0.72693,3.14159,0,0
0.741765,-3.07876,0,0
0.741765,-3.01593,0,0
0.741765,-2.9531,0,0
0.741765,-2.89027,0,0
0.741765,-2.82743,0,0
0.741765,-2.7646,0,0
0.741765,-2.70177,0,0
0.741765,-2.63894,0,0
0.741765,-2.57611,0,0
0.741765,-2.51327,0,0
0.741765,-2.45044,0,0
0.741765,-2.38761,0,0
0.741765,-2.32478,1,1
0.741765,-2.26195,0,0
0.741765,-2.19911,0,0
0.741765,-2.13628,0,0
0.741765,-2.07345,0,0
0.741765,-2.01062,0,0
0.741765,-1.94779,0,0
0.741765,-1.88496,0,0
0.741765,-1.82212,0,0
0.741765,-1.75929,0,0
0.741765,-1.69646,0,0
0.741765,-1.63363,0,0
0.741765,-1.5708,0,0
0.741765,-1.50796,0,0
0.741765,-1.44513,0,0
0.741765,-1.3823,0,0
0.741765,-1.31947,0,0
0.741765,-1.25664,0,0
0.741765,-1.19381,0,0
0.741765,-1.13097,0,0
0.741765,-1.06814,0,0
0.741765,-1.00531,0,0
0.741765,-0.942478,0,0
0.741765,-0.879646,0,0
0.741765,-0.816814,0,0
0.741765,-0.753982,0,0
0.741765,-0.69115,0,0
0.741765,-0.628319,0,0
0.741765,-0.565487,0,0
0.741765,-0.502655,0,0
0.741765,-0.439823,0,0
0.741765,-0.376991,0,0
0.741765,-0.314159,0,0
0.741765,-0.251327,0,0
0.741765,-0.188496,0,0
0.741765,-0.125664,0,0
0.741765,-0.0628319,0,0
0.741765,4.44089e-16,0,0
0.741765,0.0628319,0,0
0.741765,0.125664,0,0
0.741765,0.188496,0,0
0.741765,0.251327,0,0
0.741765,0.314159,0,0
0.741765,0.376991,0,0
0.741765,0.439823,0,0
0.741765,0.502655,0,0
0.741765,0.565487,0,0
0.741765,0.628319,0,0
0.741765,0.69115,0,0
0.741765,0.753982,0,0
0.741765,0.816814,1,1
0.741765,0.879646,0,0
0.741765,0.942478,0,0
0.741765,1.00531,0,0
0.741765,1.06814,0,0
0.741765,1.13097,0,0
0.741765,1.19381,0,0
0.741765,1.25664,0,0
0.741765,1.31947,0,0
0.741765,1.3823,0,0
0.741765,1.44513,0,0
0.741765,1.50796,0,0
0.741765,1.5708,0,0
0.741765,1.63363,0,0
0.741765,1.69646,0,0
0.741765,1.75929,0,0
0.741765,1.82212,0,0
0.741765,1.88496,0,0
0.741765,1.94779,0,0
0.741765,2.01062,0,0
0.741765,2.07345,0,0
0.741765,2.13628,0,0
0.741765,2.19911,0,0
0.741765,2.26195,0,0
0.741765,2.32478,0,0
0.741765,2.38761,0,0
0.741765,2.45044,0,0
0.741765,2.51327,0,0
0.741765,2.57611,0,0
0.741765,2.63894,0,0
0.741765,2.70177,0,0
0.741765,2.7646,0,0
0.741765,2.82743,0,0
0.741765,2.89027,0,0
0.741765,2.9531,0,0
0.741765,3.01593,0,0
0.741765,3.07876,0,0
0.741765,3.14159,0,0
0.7566,-3.07876,0,0
0.7566,-3.01593,0,0
0.7566,-2.9531,0,0
0.7566,-2.89027,0,0
0.7566,-2.82743,0,0
0.7566,-2.7646,0,0
0.7566,-2.70177,0,0
0.7566,-2.63894,0,0
0.7566,-2.57611,0,0
0.7566,-2.51327,0,0
0.7566,-2.45044,0,0
0.7566,-2.38761,0,0
0.7566,-2.32478,1,1
0.7566,-2.26195,0,0
0.7566,-2.19911,0,0
0.7566,-2.13628,0,0
0.7566,-2.07345,0,0
0.7566,-2.01062,0,0
0.7566,-1.94779,0,0
0.7566,-1.88496,0,0
0.7566,-1.82212,0,0
0.7566,-1.75929,0,0
0.7566,-1.69646,0,0
0.7566,-1.63363,0,0
0.7566,-1.5708,0,0
0.7566,-1.50796,0,0
0.7566,-1.44513,0,0
0.7566,-1.3823,0,0
0.7566,-1.31947,0,0
0.7566,-1.25664,0,0
0.7566,-1.19381,0,0
0.7566,-1.13097,0,0
0.7566,-1.06814,0,0
0.7566,-1.00531,0,0
0.7566,-0.942478,0,0
0.7566,-0.879646,0,0
0.7566,-0.816814,0,0
0.7566,-0.753982,0,0
0.7566,-0.69115,0,0
0.7566,-0.628319,0,0
0.7566,-0.565487,0,0
0.7566,-0.502655,0,0
0.7566,-0.439823,0,0
0.7566,-0.376991,0,0
0.7566,-0.314159,0,0
0.7566,-0.251327,0,0
0.7566,-0.188496,0,0
0.7566,-0.125664,0,0
0.7566,-0.0628319,0,0
0.7566,4.44089e-16,0,0
0.7566,0.0628319,0,0
0.7566,0.125664,0,0
0.7566,0.188496,0,0
0.7566,0.251327,0,0
0.7566,0.314159,0,0
0.7566,0.376991,0,0
0.7566,0.439823,0,0
0.7566,0.502655,0,0
0.7566,0.565487,0,0
0.7566,0.628319,0,0
0.7566,0.69115,0,0
0.7566,0.753982,0,0
0.7566,0.816814,1,1
0.7566,0.879646,0,0
0.7566,0.942478,0,0
0.7566,1.00531,0,0
0.7566,1.06814,0,0
0.7566,1.13097,0,0
0.7566,1.19381,0,0
0.7566,1.25664,0,0
0.7566,1.31947,0,0
0.7566,1.3823,0,0
0.7566,1.44513,0,0
0.7566,1.50796,0,0
0.7566,1.5708,0,0
0.7566,1.63363,0,0
0.7566,1.69646,0,0
0.7566,1.75929,0,0
0.7566,1.82212,0,0
0.7566,1.88496,0,0
0.7566,1.94779,0,0
0.7566,2.01062,0,0
0.7566,2.07345,0,0
0.7566,2.13628,0,0
0.7566,2.19911,0,0
0.7566,2.26195,0,0
0.7566,2.32478,0,0
0.7566,2.38761,0,0
0.7566,2.45044,0,0
0.7566,2.51327,0,0
0.7566,2.57611,0,0
0.7566,2.63894,0,0
0.7566,2.70177,0,0
0.7566,2.7646,0,0
0.7566,2.82743,0,0
0.7566,2.89027,0,0
0.7566,2.9531,0,0
0.7566,3.01593,0,0
0.7566,3.07876,0,0
0.7566,3.14159,0,0
0.771436,-3.07876,0,0
0.771436,-3.01593,0,0
0.771436,-2.9531,0,0
0.771436,-2.89027,0,0
0.771436,-2.82743,0,0
0.771436,-2.7646,0,0
0.771436,-2.70177,0,0
0.771436,-2.63894,0,0
0.771436,-2.57611,0,0
0.771436,-2.51327,0,0
0.771436,-2.45044,0,0
0.771436,-2.38761,0,0
0.771436,-2.32478,1,1
0.771436,-2.26195,0,0
0.771436,-2.19911,0,0
0.771436,-2.13628,0,0
0.771436,-2.07345,0,0
0.771436,-2.01062,0,0
0.771436,-1.94779,0,0
0.771436,-1.88496,0,0
0.771436,-1.82212,0,0
0.771436,-1.75929,0,0
0.771436,-1.69646,0,0
0.771436,-1.63363,0,0
0.771436,-1.5708,0,0
0.771436,-1.50796,0,0
0.771436,-1.44513,0,0
0.771436,-1.3823,0,0
0.771436,-1.31947,0,0
0.771436,-1.25664,0,0
0.771436,-1.19381,0,0
0.771436,-1.13097,0,0
0.771436,-1.06814,0,0
0.771436,-1.00531,0,0
0.771436,-0.942478,0,0
0.771436,-0.879646,0,0
0.771436,-0.816814,0,0
0.771436,-0.753982,1,1
0.771436,-0.69115,0,0
0.771436,-0.628319,0,0
0.771436,-0.565487,0,0
0.771436,-0.502655,0,0
0.771436,-0.439823,0,0
0.771436,-0.376991,0,0
0.771436,-0.314159,0,0
0.771436,-0.251327,0,0
0.771436,-0.188496,0,0
0.771436,-0.125664,0,0
0.771436,-0.0628319,0,0
0.771436,4.44089e-16,0,0
0.771436,0.0628319,0,0
0.771436,0.125664,0,0
0.771436,0.188496,0,0
0.771436,0.251327,0,0
0.771436,0.314159,0,0
0.771436,0.376991,0,0
0.771436,0.439823,0,0
0.771436,0.502655,0,0
0.771436,0.565487,0,0
0.771436,0.628319,0,0
0.771436,0.69115,0,0
0.771436,0.753982,0,0
0.771436,0.816814,1,1
0.771436,0.879646,0,0
0.771436,0.942478,0,0
0.771436,1.00531,0,0
0.771436,1.06814,0,0
0.771436,1.13097,0,0
0.771436,1.19381,0,0
0.771436,1.25664,0,0
0.771436,1.31947,0,0
0.771436,1.3823,0,0
0.771436,1.44513,0,0
0.771436,1.50796,0,0
0.771436,1.5708,0,0
0.771436,1.63363,0,0
0.771436,1.69646,0,0
0.771436,1.75929,0,0
0.771436,1.82212,0,0
0.771436,1.88496,0,0
0.771436,1.94779,0,0
0.771436,2.01062,0,0
0.771436,2.07345,0,0
0.771436,2.13628,0,0
0.771436,2.19911,0,0
0.771436,2.26195,0,0
0.771436,2.32478,0,0
0.771436,2.38761,1,1
0.771436,2.45044,0,0
0.771436,2.51327,0,0
0.771436,2.57611,0,0
0.771436,2.63894,0,0
0.771436,2.70177,0,0
0.771436,2.7646,0,0
0.771436,2.82743,0,0
0.771436,2.89027,0,0
0.771436,2.9531,0,0
0.771436,3.01593,0,0
0.771436,3.07876,0,0
0.771436,3.14159,0,0
0.786271,-3.07876,0,0
0.786271,-3.01593,0,0
0.786271,-2.9531,0,0
0.786271,-2.89027,0,0
0.786271,-2.82743,0,0
0.786271,-2.7646,0,0
0.786271,-2.70177,0,0
0.786271,-2.63894,0,0
0.786271,-2.57611,0,0
0.786271,-2.51327,0,0
0.786271,-2.45044,0,0
0.786271,-2.38761,0,0
0.786271,-2.32478,1,2
0.786271,-2.26195,1,1
0.786271,-2.19911,0,0
0.786271,-2.13628,0,0
0.786271,-2.07345,0,0
0.786271,-2.01062,0,0
0.786271,-1.94779,0,0
0.786271,-1.88496,0,0
0.786271,-1.82212,0,0
0.786271,-1.75929,0,0
0.786271,-1.69646,0,0
0.786271,-1.63363,0,0
0.786271,-1.5708,0,0
0.786271,-1.50796,0,0
0.786271,-1.44513,0,0
0.786271,-1.3823,0,0
0.786271,-1.31947,0,0
0.786271,-1.25664,0,0
0.786271,-1.19381,0,0
0.786271,-1.13097,0,0
0.786271,-1.06814,0,0
0.786271,-1.00531,0,0
0.786271,-0.942478,0,0
0.786271,-0.879646,0,0
0.786271,-0.816814,0,0
0.786271,-0.753982,1,1
0.786271,-0.69115,0,0
0.786271,-0.628319,0,0
0.786271,-0.565487,0,0
0.786271,-0.502655,0,0
0.786271,-0.439823,0,0
0.786271,-0.376991,0,0
0.786271,-0.314159,0,0
0.786271,-0.251327,0,0
0.786271,-0.188496,0,0
0.786271,-0.125664,0,0
0.786271,-0.0628319,0,0
0.786271,4.44089e-16,0,0
0.786271,0.0628319,0,0
0.786271,0.125664,0,0
0.786271,0.188496,0,0
0.786271,0.251327,0,0
0.786271,0.314159,0,0
0.786271,0.376991,0,0
0.786271,0.439823,0,0
0.786271,0.502655,0,0
0.786271,0.565487,0,0
0.786271,0.628319,0,0
0.786271,0.69115,0,0
0.786271,0.753982,0,0
0.786271,0.816814,1,2
0.786271,0.879646,1,1
0.786271,0.942478,0,0
0.786271,1.00531,0,0
0.786271,1.06814,0,0
0.786271,1.13097,0,0
0.786271,1.19381,0,0
0.786271,1.25664,0,0
0.786271,1.31947,0,0
0.786271,1.3823,0,0
0.786271,1.44513,0,0
0.786271,1.50796,0,0
0.786271,1.5708,0,0
0.786271,1.63363,0,0
0.786271,1.69646,0,0
0.786271,1.75929,0,0
0.786271,1.82212,0,0
0.786271,1.88496,0,0
0.786271,1.94779,0,0
0.786271,2.01062,0,0
0.786271,2.07345,0,0
0.786271,2.13628,0,0
0.786271,2.19911,0,0
0.786271,2.26195,0,0
0.786271,2.32478,0,0
0.786271,2.38761,1,1
0.786271,2.45044,0,0
0.786271,2.51327,0,0
0.786271,2.57611,0,0
0.786271,2.63894,0,0
0.786271,2.70177,0,0
0.786271,2.7646,0,0
0.786271,2.82743,0,0
0.786271,2.89027,0,0
0.786271,2.9531,0,0
0.786271,3.01593,0,0
0.786271,3.07876,0,0
0.786271,3.14159,0,0
0.801106,-3.07876,0,0
0.801106,-3.01593,0,0
0.801106,-2.9531,0,0
0.801106,-2.89027,0,0
0.801106,-2.82743,0,0
0.801106,-2.7646,0,0
0.801106,-2.70177,0,0
0.801106,-2.63894,0,0
0.801106,-2.57611,0,0
0.801106,-2.51327,0,0
0.801106,-2.45044,0,0
0.801106,-2.38761,0,0
0.801106,-2.32478,0,0
0.801106,-2.26195,1,1
0.801106,-2.19911,0,0
0.801106,-2.13628,0,0
0.801106,-2.07345,0,0
0.801106,-2.01062,0,0
0.801106,-1.94779,0,0
0.801106,-1.88496,0,0
0.801106,-1.82212,0,0
0.801106,-1.75929,0,0
0.801106,-1.69646,0,0
0.801106,-1.63363,0,0
0.801106,-1.5708,0,0
0.801106,-1.50796,0,0
0.801106,-1.44513,0,0
0.801106,-1.3823,0,0
0.801106,-1.31947,0,0
0.801106,-1.25664,0,0
0.801106,-1.19381,0,0
0.801106,-1.13097,0,0
0.801106,-1.06814,0,0
0.801106,-1.00531,0,0
0.801106,-0.942478,0,0
0.801106,-0.879646,0,0
0.801106,-0.816814,0,0
0.801106,-0.753982,0,0
0.801106,-0.69115,0,0
0.801106,-0.628319,0,0
0.801106,-0.565487,0,0
0.801106,-0.502655,0,0
0.801106,-0.439823,0,0
0.801106,-0.376991,0,0
0.801106,-0.314159,0,0
0.801106,-0.251327,0,0
0.801106,-0.188496,0,0
0.801106,-0.125664,0,0
0.801106,-0.0628319,0,0
0.801106,4.44089e-16,0,0
0.801106,0.0628319,0,0
0.801106,0.125664,0,0
0.801106,0.188496,0,0
0.801106,0.251327,0,0
0.801106,0.314159,0,0
0.801106,0.376991,0,0
0.801106,0.439823,0,0
0.801106,0.502655,0,0
0.801106,0.565487,0,0
0.801106,0.628319,0,0
0.801106,0.69115,0,0
0.801106,0.753982,0,0
0.801106,0.816814,0,0
0.801106,0.879646,1,1
0.801106,0.942478,0,0
0.801106,1.00531,0,0
0.801106,1.06814,0,0
0.801106,1.13097,0,0
0.801106,1.19381,0,0
0.801106,1.25664,0,0
0.801106,1.31947,0,0
0.801106,1.3823,0,0
0.801106,1.44513,0,0
0.801106,1.50796,0,0
0.801106,1.5708,0,0
0.801106,1.63363,0,0
0.801106,1.69646,0,0
0.801106,1.75929,0,0
0.801106,1.82212,0,0
0.801106,1.88496,0,0
0.801106,1.94779,0,0
0.801106,2.01062,0,0
0.801106,2.07345,0,0
0.801106,2.13628,0,0
0.801106,2.19911,0,0
0.801106,2.26195,0,0
0.801106,2.32478,0,0
0.801106,2.38761,0,0
0.801106,2.45044,0,0
0.801106,2.51327,0,0
0.801106,2.57611,0,0
0.801106,2.63894,0,0
0.801106,2.70177,0,0
0.801106,2.7646,0,0
0.801106,2.82743,0,0
0.801106,2.89027,0,0
0.801106,2.9531,0,0
0.801106,3.01593,0,0
0.801106,3.07876,0,0
0.801106,3.14159,0,0
0.815941,-3.07876,0,0
0.815941,-3.01593,0,0
0.815941,-2.9531,0,0
0.815941,-2.89027,0,0
0.815941,-2.82743,0,0
0.815941,-2.7646,0,0
0.815941,-2.70177,0,0
0.815941,-2.63894,0,0
0.815941,-2.57611,0,0
0.815941,-2.51327,0,0
0.815941,-2.45044,0,0
0.815941,-2.38761,0,0
0.815941,-2.32478,0,0
0.815941,-2.26195,1,1
0.815941,-2.19911,0,0
0.815941,-2.13628,0,0
0.815941,-2.07345,0,0
0.815941,-2.01062,0,0
0.815941,-1.94779,0,0
0.815941,-1.88496,0,0
0.815941,-1.82212,0,0
0.815941,-1.75929,0,0
0.815941,-1.69646,0,0
0.815941,-1.63363,0,0
0.815941,-1.5708,0,0
0.815941,-1.50796,0,0
0.815941,-1.44513,0,0
0.815941,-1.3823,0,0
0.815941,-1.31947,0,0
0.815941,-1.25664,0,0
0.815941,-1.19381,0,0
0.815941,-1.13097,0,0
0.815941,-1.06814,0,0
0.815941,-1.00531,0,0
0.815941,-0.942478,0,0
0.815941,-0.879646,0,0
0.815941,-0.816814,0,0
0.815941,-0.753982,0,0
0.815941,-0.69115,0,0
0.815941,-0.628319,0,0
0.815941,-0.565487,0,0
0.815941,-0.502655,0,0
0.815941,-0.439823,0,0
0.815941,-0.376991,0,0
0.815941,-0.314159,0,0
0.815941,-0.251327,0,0
0.815941,-0.188496,0,0
0.815941,-0.125664,0,0
0.815941,-0.0628319,0,0
0.815941,4.44089e-16,0,0
0.815941,0.0628319,0,0
0.815941,0.125664,0,0
0.815941,0.188496,0,0
0.815941,0.251327,0,0
0.815941,0.314159,0,0
0.815941,0.376991,0,0
0.815941,0.439823,0,0
0.815941,0.502655,0,0
0.815941,0.565487,0,0
0.815941,0.628319,0,0
0.815941,0.69115,0,0
0.815941,0.753982,0,0
0.815941,0.816814,0,0
0.815941,0.879646,1,1
0.815941,0.942478,0,0
0.815941,1.00531,0,0
0.815941,1.06814,0,0
0.815941,1.13097,0,0
0.815941,1.19381,0,0
0.815941,1.25664,0,0
0.815941,1.31947,0,0
0.815941,1.3823,0,0
0.815941,1.44513,0,0
0.815941,1.50796,0,0
0.815941,1.5708,0,0
0.815941,1.63363,0,0
0.815941,1.69646,0,0
0.815941,1.75929,0,0
0.815941,1.82212,0,0
0.815941,1.88496,0,0
0.815941,1.94779,0,0
0.815941,2.01062,0,0
0.815941,2.07345,0,0
0.815941,2.13628,0,0
0.815941,2.19911,0,0
0.815941,2.26195,0,0
0.815941,2.32478,0,0
0.815941,2.38761,0,0
0.815941,2.45044,0,0
0.815941,2.51327,0,0
0.815941,2.57611,0,0
0.815941,2.63894,0,0
0.815941,2.70177,0,0
0.815941,2.7646,0,0
0.815941,2.82743,0,0
0.815941,2.89027,0,0
0.815941,2.9531,0,0
0.815941,3.01593,0,0
0.815941,3.07876,0,0
0.815941,3.14159,0,0
0.830777,-3.07876,0,0
0.830777,-3.01593,0,0
0.830777,-2.9531,0,0
0.830777,-2.89027,0,0
0.830777,-2.82743,0,0
0.830777,-2.7646,0,0
0.830777,-2.70177,0,0
0.830777,-2.63894,0,0
0.830777,-2.57611,0,0
0.830777,-2.51327,0,0
0.830777,-2.45044,0,0
0.830777,-2.38761,0,0
0.830777,-2.32478,0,0
0.830777,-2.26195,1,1
0.830777,-2.19911,1,1
0.830777,-2.13628,0,0
0.830777,-2.07345,0,0
0.830777,-2.01062,0,0
0.830777,-1.94779,0,0
0.830777,-1.88496,0,0
0.830777,-1.82212,0,0
0.830777,-1.75929,0,0
0.830777,-1.69646,0,0
0.830777,-1.63363,0,0
0.830777,-1.5708,0,0
0.830777,-1.50796,0,0
0.830777,-1.44513,0,0
0.830777,-1.3823,0,0
0.830777,-1.31947,0,0
0.830777,-1.25664,0,0
0.830777,-1.19381,0,0
0.830777,-1.13097,0,0
0.830777,-1.06814,0,0
0.830777,-1.00531,0,0
0.830777,-0.942478,0,0
0.830777,-0.879646,0,0
0.830777,-0.816814,0,0
0.830777,-0.753982,0,0
0.830777,-0.69115,0,0
0.830777,-0.628319,0,0
0.830777,-0.565487,0,0
0.830777,-0.502655,0,0
0.830777,-0.439823,0,0
0.830777,-0.376991,0,0
0.830777,-0.314159,0,0
0.830777,-0.251327,0,0
0.830777,-0.188496,0,0
0.830777,-0.125664,0,0
0.830777,-0.0628319,0,0
0.830777,4.44089e-16,0,0
0.830777,0.0628319,0,0
0.830777,0.125664,0,0
0.830777,0.188496,0,0
0.830777,0.251327,0,0
0.830777,0.314159,0,0
0.830777,0.376991,0,0
0.830777,0.439823,0,0
0.830777,0.502655,0,0
0.830777,0.565487,0,0
0.830777,0.628319,0,0
0.830777,0.69115,0,0
0.830777,0.753982,0,0
0.830777,0.816814,0,0
0.830777,0.879646,1,1
0.830777,0.942478,1,1
0.830777,1.00531,0,0
0.830777,1.06814,0,0
0.830777,1.13097,0,0
0.830777,1.19381,0,0
0.830777,1.25664,0,0
0.830777,1.31947,0,0
0.830777,1.3823,0,0
0.830777,1.44513,0,0
0.830777,1.50796,0,0
0.830777,1.5708,0,0
0.830777,1.63363,0,0
0.830777,1.69646,0,0
0.830777,1.75929,0,0
0.830777,1.82212,0,0
0.830777,1.88496,0,0
0.830777,1.94779,0,0
0.830777,2.01062,0,0
0.830777,2.07345,0,0
0.830777,2.13628,0,0
0.830777,2.19911,0,0
0.830777,2.26195,0,0
0.830777,2.32478,0,0
0.830777,2.38761,0,0
0.830777,2.45044,0,0
0.830777,2.51327,0,0
0.830777,2.57611,0,0
0.830777,2.63894,0,0
0.830777,2.70177,0,0
0.830777,2.7646,0,0
0.830777,2.82743,0,0
0.830777,2.89027,0,0
0.830777,2.9531,0,0
0.830777,3.01593,0,0
0.830777,3.07876,0,0
0.830777,3.14159,0,0
0.845612,-3.07876,0,0
0.845612,-3.01593,0,0
0.845612,-2.9531,0,0
0.845612,-2.89027,0,0
0.845612,-2.82743,0,0
0.845612,-2.7646,0,0
0.845612,-2.70177,0,0
0.845612,-2.63894,0,0
0.845612,-2.57611,0,0
0.845612,-2.51327,0,0
0.845612,-2.45044,0,0
0.845612,-2.38761,0,0
0.845612,-2.32478,0,0
0.845612,-2.26195,1,2
0.845612,-2.19911,1,1
0.845612,-2.13628,0,0
0.845612,-2.07345,0,0
0.845612,-2.01062,0,0
0.845612,-1.94779,0,0
0.845612,-1.88496,0,0
0.845612,-1.82212,0,0
0.845612,-1.75929,0,0
0.845612,-1.69646,0,0
0.845612,-1.63363,0,0
0.845612,-1.5708,0,0
0.845612,-1.50796,0,0
0.845612,-1.44513,0,0
0.845612,-1.3823,0,0
0.845612,-1.31947,0,0
0.845612,-1.25664,0,0
0.845612,-1.19381,0,0
0.845612,-1.13097,0,0
0.845612,-1.06814,0,0
0.845612,-1.00531,0,0
0.845612,-0.942478,0,0
0.845612,-0.879646,0,0
0.845612,-0.816814,1,1
0.845612,-0.753982,0,0
0.845612,-0.69115,0,0
0.845612,-0.628319,0,0
0.845612,-0.565487,0,0
0.845612,-0.502655,0,0
0.845612,-0.439823,0,0
0.845612,-0.376991,0,0
0.845612,-0.314159,0,0
0.845612,-0.251327,0,0
0.845612,-0.188496,0,0
0.845612,-0.125664,0,0
0.845612,-0.0628319,0,0
0.845612,4.44089e-16,0,0
0.845612,0.0628319,0,0
0.845612,0.125664,0,0
0.845612,0.188496,0,0
0.845612,0.251327,0,0
0.845612,0.314159,0,0
0.845612,0.376991,0,0
0.845612,0.439823,0,0
0.845612,0.502655,0,0
0.845612,0.565487,0,0
0.845612,0.628319,0,0
0.845612,0.69115,0,0
0.845612,0.753982,0,0
0.845612,0.816814,0,0
0.845612,0.879646,1,2
0.845612,0.942478,1,1
0.845612,1.00531,0,0
0.845612,1.06814,0,0
0.845612,1.13097,0,0
0.845612,1.19381,0,0
0.845612,1.25664,0,0
0.845612,1.31947,0,0
0.845612,1.3823,0,0
0.845612,1.44513,0,0
0.845612,1.50796,0,0
0.845612,1.5708,0,0
0.845612,1.63363,0,0
0.845612,1.69646,0,0
0.845612,1.75929,0,0
0.845612,1.82212,0,0
0.845612,1.88496,0,0
0.845612,1.94779,0,0
0.845612,2.01062,0,0
0.845612,2.07345,0,0
0.845612,2.13628,0,0
0.845612,2.19911,0,0
0.845612,2.26195,0,0
0.845612,2.32478,1,1
0.845612,2.38761,0,0
0.845612,2.45044,0,0
0.845612,2.51327,0,0
0.845612,2.57611,0,0
0.845612,2.63894,0,0
0.845612,2.70177,0,0
0.845612,2.7646,0,0
0.845612,2.82743,0,0
0.845612,2.89027,0,0
0.845612,2.9531,0,0
0.845612,3.01593,0,0
0.845612,3.07876,0,0
0.845612,3.14159,0,0
0.860447,-3.07876,0,0
0.860447,-3.01593,0,0
0.860447,-2.9531,0,0
0.860447,-2.89027,0,0
0.860447,-2.82743,0,0
0.860447,-2.7646,0,0
0.860447,-2.70177,0,0
0.860447,-2.63894,0,0
0.860447,-2.57611,0,0
0.860447,-2.51327,0,0
0.860447,-2.45044,0,0
0.860447,-2.38761,0,0
0.860447,-2.32478,0,0
0.860447,-2.26195,1,2
0.860447,-2.19911,1,1
0.860447,-2.13628,0,0
0.860447,-2.07345,0,0
0.860447,-2.01062,0,0
0.860447,-1.94779,0,0
0.860447,-1.88496,0,0
0.860447,-1.82212,0,0
0.860447,-1.75929,0,0
